"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-03-21,204,13,81,3,437,70,509,1246,41,16,27,1686,217,84,156,12,485
2020-03-22,236,18,74,1,488,71,584,1348,47,18,30,1909,254,75,174,13,559
2020-03-23,454,23,97,3,578,71,685,1675,64,21,42,2345,477,100,197,16,656
2020-03-24,428,25,112,1,658,73,798,1927,74,25,47,2754,453,113,222,17,768
2020-03-25,442,22,120,2,759,74,919,2145,85,31,54,3168,464,122,244,19,888
2020-03-26,443,32,111,4,846,74,1034,2341,103,41,57,3592,475,115,276,23,999
2020-03-27,562,34,114,1,930,74,1151,2602,117,47,74,4129,596,115,310,24,1113
2020-03-28,303,23,102,2,994,74,1255,2540,135,51,90,4403,326,104,333,26,1215
2020-03-29,258,17,91,2,1042,74,1348,2493,160,61,103,4628,275,93,350,28,1306
2020-03-30,442,29,127,2,1126,74,1477,2639,180,69,122,5028,471,129,379,30,1433
2020-03-31,309,40,112,1,1192,74,1590,2566,214,86,132,5317,349,113,419,31,1545
2020-04-01,316,36,75,2,1208,75,1666,2470,238,104,142,5622,352,77,455,33,1620
2020-04-02,350,37,95,3,1251,75,1764,2447,260,119,153,5952,387,98,492,36,1715
2020-04-03,339,51,77,0,1279,75,1841,2453,292,140,161,6301,390,77,543,36,1792
2020-04-04,187,24,64,3,1285,74,1908,2242,311,154,177,6466,211,67,567,39,1856
2020-04-05,230,21,75,3,1312,75,1987,2193,335,163,197,6664,251,78,588,42,1931
2020-04-06,329,51,61,1,1319,75,2049,2313,355,187,210,7003,380,62,639,43,1992
2020-04-07,204,51,60,2,1321,76,2111,2172,383,211,240,7219,255,62,690,45,2052
2020-04-08,209,32,58,0,1290,76,2169,2032,400,236,251,7420,241,58,722,45,2110
2020-04-09,188,35,52,1,1287,76,2222,1856,412,263,257,7605,223,53,757,46,2162
2020-04-10,205,38,49,1,1295,75,2273,1767,440,290,264,7815,243,50,795,47,2211
2020-04-11,133,20,28,2,1262,75,2303,1580,455,311,283,7946,153,30,815,49,2239
2020-04-12,137,32,33,1,1243,75,2337,1524,470,329,311,8097,169,34,847,50,2272
2020-04-13,167,31,45,1,1227,75,2382,1516,491,344,335,8261,198,46,878,51,2317
2020-04-14,162,33,35,2,1205,76,2419,1528,503,394,328,8430,195,37,911,53,2352
2020-04-15,118,16,24,1,1180,76,2444,1440,519,448,327,8546,134,25,927,54,2376
2020-04-16,118,22,28,2,1147,76,2474,1331,538,499,311,8664,140,30,949,56,2404
2020-04-17,138,25,25,1,1116,77,2500,1289,556,547,309,8802,163,26,974,57,2429
2020-04-18,80,14,19,0,1071,76,2519,1146,567,570,326,8876,94,19,988,57,2448
2020-04-19,83,15,20,1,1041,76,2539,1121,586,576,350,8956,98,21,1003,58,2468
2020-04-20,113,23,26,1,1020,76,2566,1163,605,629,337,9064,136,27,1026,59,2494
2020-04-21,117,25,23,0,984,76,2589,1115,625,682,336,9177,142,23,1051,59,2517
2020-04-22,90,22,15,0,926,77,2604,1032,642,728,332,9275,112,15,1073,59,2532
2020-04-23,95,36,16,0,884,77,2620,991,654,775,310,9389,131,16,1109,59,2548
2020-04-24,79,24,18,1,867,76,2639,935,666,840,275,9475,103,19,1133,60,2566
2020-04-25,44,22,14,0,836,76,2653,810,681,856,284,9533,66,14,1155,60,2580
2020-04-26,43,24,13,0,808,76,2666,781,690,866,297,9589,67,13,1179,60,2593
2020-04-27,61,17,14,0,787,76,2680,767,701,875,314,9656,78,14,1196,60,2607
2020-04-28,91,25,14,1,766,76,2696,784,707,926,298,9752,116,15,1221,61,2621
2020-04-29,59,18,12,0,738,76,2708,724,713,963,297,9812,77,12,1239,61,2633
2020-04-30,63,19,17,2,715,76,2727,699,726,1005,283,9883,82,19,1258,63,2650
2020-05-01,52,9,9,0,680,76,2736,646,728,1044,287,9933,61,9,1267,63,2659
2020-05-02,27,13,9,2,642,76,2747,563,737,1059,287,9967,40,11,1280,65,2668
2020-05-03,36,9,11,0,628,76,2758,546,742,1066,302,10002,45,11,1289,65,2679
2020-05-04,59,25,11,2,618,76,2770,595,748,1109,296,10073,84,13,1314,67,2690
2020-05-05,28,7,3,0,576,76,2773,526,753,1124,309,10104,35,3,1321,67,2693
2020-05-06,60,15,6,0,549,73,2779,541,759,1161,300,10169,75,6,1336,67,2699
2020-05-07,46,15,9,1,527,72,2789,517,767,1201,293,10219,61,10,1351,68,2708
2020-05-08,55,25,7,1,496,72,2797,513,772,1238,278,10292,80,8,1376,69,2715
2020-05-09,30,5,5,0,474,72,2802,465,777,1246,287,10323,35,5,1381,69,2720
2020-05-10,25,12,4,0,455,72,2806,448,778,1249,296,10353,37,4,1393,69,2724
2020-05-11,45,19,7,1,449,73,2814,478,785,1290,291,10412,64,8,1412,70,2731
2020-05-12,27,20,2,0,407,71,2816,448,788,1332,267,10455,47,2,1432,70,2733
2020-05-13,38,19,3,1,391,71,2820,424,793,1367,265,10505,57,4,1451,71,2736
2020-05-14,25,13,8,1,365,71,2829,389,797,1394,251,10534,38,9,1464,72,2744
2020-05-15,32,13,3,1,349,71,2833,368,804,1429,230,10573,45,4,1477,73,2747
2020-05-16,18,4,7,1,334,70,2841,323,806,1438,230,10591,22,8,1481,74,2754
2020-05-17,30,10,4,0,327,70,2845,337,807,1442,234,10626,40,4,1491,74,2758
2020-05-18,36,12,4,0,322,70,2849,369,807,1475,236,10669,48,4,1503,74,2762
2020-05-19,18,10,1,1,289,67,2851,346,809,1507,215,10695,28,2,1513,75,2763
2020-05-20,31,13,3,0,279,66,2854,333,815,1536,202,10733,44,3,1526,75,2766
2020-05-21,14,5,2,0,258,66,2856,298,819,1541,208,10747,19,2,1531,75,2768
2020-05-22,32,17,4,0,247,65,2860,328,822,1574,191,10790,49,4,1548,75,2772
2020-05-23,13,8,4,0,232,64,2864,290,823,1577,195,10808,21,4,1556,75,2776
2020-05-24,18,15,7,0,231,64,2871,282,824,1577,205,10832,33,7,1571,75,2783
2020-05-25,35,21,1,0,221,64,2872,317,825,1600,209,10883,56,1,1592,75,2784
2020-05-26,25,10,4,0,198,65,2876,310,829,1621,200,10915,35,4,1602,75,2788
2020-05-27,16,10,3,1,184,61,2880,280,830,1644,185,10937,26,4,1612,76,2791
2020-05-28,17,8,1,0,176,60,2881,261,832,1675,165,10956,25,1,1620,76,2792
2020-05-29,24,12,1,2,166,59,2884,264,835,1696,152,10987,36,3,1632,78,2793
2020-05-30,19,5,3,0,157,58,2887,247,835,1703,146,11008,24,3,1637,78,2796
2020-05-31,12,7,3,0,159,58,2890,242,835,1703,153,11026,19,3,1644,78,2799
2020-06-01,15,6,5,0,157,59,2895,246,838,1703,156,11043,21,5,1650,78,2804
2020-06-02,24,17,1,0,152,59,2896,268,839,1727,150,11079,41,1,1667,78,2805
2020-06-03,19,9,5,0,138,56,2901,260,844,1748,133,11098,28,5,1676,78,2810
2020-06-04,14,16,5,1,136,57,2907,245,847,1768,116,11119,30,6,1692,79,2815
2020-06-05,9,12,3,0,133,55,2910,227,847,1779,108,11137,21,3,1704,79,2818
2020-06-06,4,5,2,0,131,55,2912,193,848,1781,109,11144,9,2,1709,79,2820
2020-06-07,4,11,3,0,130,55,2915,192,848,1783,109,11157,15,3,1720,79,2823
2020-06-08,11,6,0,0,128,55,2915,192,848,1800,101,11174,17,0,1726,79,2823
2020-06-09,9,8,2,0,121,54,2917,172,849,1813,93,11189,17,2,1734,79,2825
2020-06-10,5,6,2,0,117,53,2919,156,850,1825,84,11198,11,2,1740,79,2827
2020-06-11,14,10,1,0,113,53,2920,161,850,1837,77,11218,24,1,1750,79,2828
2020-06-12,8,3,3,0,110,51,2923,152,851,1847,71,11228,11,3,1753,79,2831
2020-06-13,4,4,2,0,108,49,2925,133,852,1847,71,11234,8,2,1757,79,2833
2020-06-14,3,5,0,0,107,48,2925,132,854,1849,69,11242,8,0,1762,79,2833
2020-06-15,5,4,1,0,106,48,2926,135,855,1867,61,11250,9,1,1766,79,2834
2020-06-16,8,7,2,0,97,47,2928,135,858,1872,61,11264,15,2,1773,79,2836
2020-06-17,7,6,0,0,88,44,2928,127,860,1879,59,11275,13,0,1779,79,2836
2020-06-18,4,10,1,0,81,43,2929,128,861,1886,60,11288,14,1,1789,79,2837
2020-06-19,4,6,0,0,74,43,2929,124,862,1894,52,11297,10,0,1795,79,2837
2020-06-20,4,4,2,0,74,43,2931,105,863,1895,55,11302,8,2,1799,79,2839
2020-06-21,5,7,0,0,70,41,2931,106,864,1895,55,11313,12,0,1806,79,2839
2020-06-22,7,6,3,0,72,43,2934,109,865,1899,58,11325,13,3,1812,79,2842
2020-06-23,6,9,1,0,65,40,2935,110,866,1906,55,11335,15,1,1821,79,2843
2020-06-24,5,11,1,0,61,39,2936,109,867,1912,50,11350,16,1,1832,79,2844
2020-06-25,9,8,0,1,60,37,2937,117,867,1918,50,11365,17,1,1840,80,2844
2020-06-26,2,6,0,0,54,34,2937,113,868,1922,50,11371,8,0,1846,80,2844
2020-06-27,2,2,0,0,49,32,2937,92,869,1922,53,11375,4,0,1848,80,2844
2020-06-28,5,3,0,0,45,31,2937,94,869,1922,53,11383,8,0,1851,80,2844
2020-06-29,8,5,0,0,45,31,2937,103,869,1927,50,11393,13,0,1856,80,2844
2020-06-30,2,5,2,0,45,31,2939,88,869,1934,46,11397,7,2,1861,80,2846
2020-07-01,4,5,0,0,41,28,2939,86,869,1939,42,11406,9,0,1866,80,2846
2020-07-02,4,2,2,1,43,31,2942,79,870,1943,40,11409,6,3,1868,81,2848
2020-07-03,6,4,0,0,40,30,2942,79,870,1953,30,11417,10,0,1872,81,2848
2020-07-04,0,3,1,0,41,30,2943,70,870,1953,32,11419,3,1,1875,81,2849
2020-07-05,2,6,0,0,39,28,2943,73,870,1954,32,11425,8,0,1881,81,2849
2020-07-06,2,4,0,0,38,27,2943,77,871,1959,29,11431,6,0,1885,81,2849
2020-07-07,4,4,1,0,36,26,2944,80,872,1961,29,11438,8,1,1889,81,2850
2020-07-08,4,3,2,0,33,26,2946,78,872,1966,25,11444,7,2,1892,81,2852
2020-07-09,6,5,1,0,33,25,2947,78,872,1970,21,11452,11,1,1897,81,2853
2020-07-10,7,6,1,0,34,25,2948,88,872,1970,22,11463,13,1,1903,81,2854
2020-07-11,2,2,0,0,32,23,2948,80,872,1970,22,11466,4,0,1905,81,2854
2020-07-12,3,3,1,0,33,23,2949,80,873,1972,21,11469,6,1,1908,81,2855
2020-07-13,4,4,0,0,32,23,2949,86,874,1973,22,11477,8,0,1912,81,2855
2020-07-14,6,4,0,0,29,23,2949,87,874,1974,22,11486,10,0,1916,81,2855
2020-07-15,2,4,1,0,29,23,2950,80,874,1976,22,11491,6,1,1920,81,2856
2020-07-16,2,6,1,0,28,23,2951,76,874,1981,17,11498,8,1,1926,81,2857
2020-07-17,6,1,0,0,28,22,2951,74,874,1981,18,11504,7,0,1927,81,2857
2020-07-18,6,7,0,0,27,22,2951,81,874,1981,18,11517,13,0,1934,81,2857
2020-07-19,7,1,1,0,28,22,2952,85,874,1981,19,11525,8,1,1935,81,2858
2020-07-20,4,4,0,1,28,23,2953,88,875,1986,15,11532,8,1,1939,82,2858
2020-07-21,6,7,2,2,30,24,2955,89,875,1988,16,11543,13,4,1946,84,2860
2020-07-22,4,1,1,0,30,23,2956,78,876,1992,14,11547,5,1,1947,84,2861
2020-07-23,9,6,1,0,27,21,2957,83,876,1994,14,11561,15,1,1953,84,2862
2020-07-24,10,0,1,0,25,19,2958,81,876,1998,14,11570,10,1,1953,84,2863
2020-07-25,10,3,1,0,22,19,2959,84,876,1999,15,11582,13,1,1956,84,2864
2020-07-26,4,2,3,0,23,20,2962,86,876,1999,15,11586,6,3,1958,84,2867
2020-07-27,7,5,3,0,26,21,2965,95,876,2001,13,11597,12,3,1963,84,2870
2020-07-28,10,2,0,0,26,21,2965,98,876,2002,12,11609,12,0,1965,84,2870
2020-07-29,4,0,0,0,25,21,2965,88,877,2003,12,11612,4,0,1965,84,2870
2020-07-30,15,3,3,0,27,22,2968,92,877,2005,10,11629,18,3,1968,84,2873
2020-07-31,11,1,4,0,30,24,2972,96,879,2005,9,11639,12,4,1969,84,2877
2020-08-01,8,3,2,0,31,24,2974,97,879,2006,9,11649,11,2,1972,84,2879
2020-08-02,10,2,2,0,32,24,2976,106,879,2006,9,11660,12,2,1974,84,2881
2020-08-03,15,3,3,0,35,24,2979,116,879,2006,10,11677,18,3,1977,84,2884
2020-08-04,8,3,3,0,37,26,2982,109,880,2007,11,11686,11,3,1980,84,2887
2020-08-05,8,3,2,0,36,25,2984,105,880,2010,8,11696,11,2,1983,84,2889
2020-08-06,12,2,2,0,38,27,2986,105,881,2011,7,11707,14,2,1985,84,2891
2020-08-07,13,2,1,0,38,27,2987,111,881,2012,6,11722,15,1,1987,84,2892
2020-08-08,17,1,1,0,39,28,2988,117,881,2012,7,11740,18,1,1988,84,2893
2020-08-09,18,4,5,1,44,32,2994,129,883,2013,10,11758,22,6,1992,85,2898
2020-08-10,15,4,5,0,43,32,2998,138,883,2014,10,11776,19,5,1996,85,2903
2020-08-11,27,7,3,1,46,32,3001,159,884,2015,12,11808,34,4,2003,86,2906
2020-08-12,20,1,4,0,46,30,3005,164,884,2016,17,11825,21,4,2004,86,2910
2020-08-13,19,4,4,0,43,30,3009,162,884,2016,18,11845,23,4,2008,86,2914
2020-08-14,12,4,6,0,48,32,3015,159,884,2017,20,11857,16,6,2012,86,2920
2020-08-15,15,3,1,0,46,32,3016,155,885,2017,22,11875,18,1,2015,86,2921
2020-08-16,16,5,4,0,47,33,3020,163,885,2018,21,11894,21,4,2020,86,2925
2020-08-17,19,8,7,1,55,37,3028,180,887,2021,22,11918,27,8,2028,87,2932
2020-08-18,11,1,2,0,51,37,3030,175,887,2025,21,11928,12,2,2029,87,2934
2020-08-19,17,2,3,0,50,36,3033,178,887,2031,19,11943,19,3,2031,87,2937
2020-08-20,24,2,6,0,52,39,3039,188,888,2034,15,11965,26,6,2033,87,2943
2020-08-21,18,9,5,0,55,38,3044,181,889,2037,15,11988,27,5,2042,87,2948
2020-08-22,10,4,0,0,51,36,3044,161,889,2037,17,12002,14,0,2046,87,2948
2020-08-23,14,2,5,0,53,38,3049,162,889,2038,17,12014,16,5,2048,87,2953
2020-08-24,11,4,2,0,53,39,3051,166,890,2039,23,12027,15,2,2052,87,2955
2020-08-25,19,3,3,0,48,34,3054,172,890,2040,24,12046,22,3,2055,87,2958
2020-08-26,12,6,0,0,46,34,3054,162,890,2046,21,12064,18,0,2061,87,2958
2020-08-27,7,1,2,1,46,33,3057,146,890,2050,21,12071,8,3,2062,88,2960
2020-08-28,12,2,2,0,44,34,3059,148,891,2055,17,12083,14,2,2064,88,2962
2020-08-29,2,2,3,0,44,33,3062,131,891,2056,16,12086,4,3,2066,88,2965
2020-08-30,9,2,3,0,49,36,3065,132,892,2056,17,12097,11,3,2068,88,2968
2020-08-31,16,3,1,0,48,35,3066,144,894,2059,17,12115,19,1,2071,88,2969
2020-09-01,14,1,2,0,44,36,3068,143,895,2061,17,12128,15,2,2072,88,2971
2020-09-02,17,9,2,0,43,35,3070,149,895,2063,17,12151,26,2,2081,88,2973
2020-09-03,12,4,3,0,44,33,3073,145,895,2066,14,12165,16,3,2085,88,2976
2020-09-04,17,6,4,0,48,35,3077,153,896,2067,17,12186,23,4,2091,88,2980
2020-09-05,18,2,1,0,44,34,3078,151,896,2067,18,12205,20,1,2093,88,2981
2020-09-06,23,7,4,0,48,35,3082,170,896,2067,19,12229,30,4,2100,88,2985
2020-09-07,29,5,3,0,49,35,3085,191,896,2068,21,12260,34,3,2105,88,2988
2020-09-08,23,5,3,0,48,32,3088,205,897,2068,24,12287,28,3,2110,88,2991
2020-09-09,34,10,4,0,49,32,3092,224,898,2070,23,12329,44,4,2120,88,2995
2020-09-10,18,4,5,0,52,32,3097,219,899,2072,21,12348,22,5,2124,88,3000
2020-09-11,41,3,6,0,57,34,3103,237,899,2074,21,12385,44,6,2127,88,3006
2020-09-12,20,1,6,0,61,36,3109,234,899,2075,22,12404,21,6,2128,88,3012
2020-09-13,25,5,4,0,63,37,3113,247,899,2075,22,12432,30,4,2133,88,3016
2020-09-14,52,8,10,1,74,39,3124,288,900,2078,23,12489,60,11,2141,89,3026
2020-09-15,40,3,4,0,74,39,3128,297,901,2082,24,12529,43,4,2144,89,3030
2020-09-16,48,8,1,0,69,40,3129,324,902,2083,26,12583,56,1,2152,89,3031
2020-09-17,54,8,4,0,69,41,3133,342,902,2088,24,12641,62,4,2160,89,3035
2020-09-18,80,2,7,0,73,40,3140,380,902,2090,24,12713,82,7,2162,89,3042
2020-09-19,59,5,14,0,86,45,3154,397,903,2092,23,12770,64,14,2167,89,3056
2020-09-20,51,2,13,0,97,47,3167,417,904,2092,26,12814,53,13,2169,89,3069
2020-09-21,81,3,13,0,106,49,3180,469,907,2095,23,12893,84,13,2172,89,3082
2020-09-22,71,3,10,0,113,52,3191,498,907,2098,24,12961,74,10,2175,89,3092
2020-09-23,94,5,13,0,122,54,3204,538,908,2103,23,13052,99,13,2180,89,3105
2020-09-24,105,7,11,0,129,57,3215,587,909,2105,24,13156,112,11,2187,89,3116
2020-09-25,92,6,18,0,143,58,3233,616,911,2109,24,13242,98,18,2193,89,3134
2020-09-26,79,2,13,0,148,60,3246,612,912,2110,29,13315,81,13,2195,89,3147
2020-09-27,81,5,17,1,159,60,3264,645,914,2110,36,13391,86,18,2200,90,3164
2020-09-28,111,3,15,0,166,61,3279,699,916,2114,43,13495,114,15,2203,90,3179
2020-09-29,101,6,22,1,176,63,3302,736,918,2117,51,13589,107,23,2209,91,3201
2020-09-30,113,3,15,2,179,63,3318,755,921,2120,55,13697,116,17,2212,93,3216
2020-10-01,110,13,13,1,184,65,3331,785,925,2128,55,13813,123,14,2225,94,3229
2020-10-02,122,4,14,0,184,64,3345,809,925,2131,61,13927,126,14,2229,94,3243
2020-10-03,137,5,19,0,193,68,3364,829,927,2135,65,14057,142,19,2234,94,3262
2020-10-04,104,4,22,0,205,68,3386,871,932,2139,68,14157,108,22,2238,94,3284
2020-10-05,165,5,28,0,219,67,3414,974,935,2143,71,14315,170,28,2243,94,3312
2020-10-06,156,3,34,0,241,69,3448,1018,937,2155,74,14457,159,34,2246,94,3346
2020-10-07,148,4,29,1,254,69,3478,1040,941,2164,76,14598,152,30,2250,95,3375
2020-10-08,158,4,22,0,259,69,3500,1065,944,2171,77,14744,162,22,2254,95,3397
2020-10-09,207,6,28,0,276,70,3528,1138,955,2181,83,14936,213,28,2260,95,3425
2020-10-10,147,3,27,0,276,70,3555,1117,958,2191,82,15069,150,27,2263,95,3452
2020-10-11,157,3,19,0,282,69,3574,1173,965,2195,91,15221,160,19,2266,95,3471
2020-10-12,239,3,41,0,305,69,3615,1319,969,2205,91,15437,242,41,2269,95,3512
2020-10-13,247,6,36,0,324,73,3651,1419,972,2218,91,15667,253,36,2275,95,3548
2020-10-14,202,4,35,0,343,73,3686,1413,978,2225,97,15850,206,35,2279,95,3583
2020-10-15,216,7,36,3,362,73,3724,1442,980,2234,107,16044,223,39,2286,98,3619
2020-10-16,225,6,56,0,400,74,3780,1496,992,2255,107,16245,231,56,2292,98,3675
2020-10-17,214,3,30,0,394,75,3810,1485,998,2261,111,16439,217,30,2295,98,3705
2020-10-18,182,5,41,0,416,75,3851,1513,1003,2266,122,16599,187,41,2300,98,3746
2020-10-19,283,11,59,1,454,76,3911,1666,1008,2277,130,16855,294,60,2311,99,3805
2020-10-20,244,15,49,1,480,75,3961,1727,1016,2295,132,17078,259,50,2326,100,3854
2020-10-21,269,3,49,0,496,75,4010,1757,1026,2308,139,17321,272,49,2329,100,3903
2020-10-22,274,5,43,0,509,75,4053,1825,1034,2329,148,17573,279,43,2334,100,3946
2020-10-23,312,11,53,0,523,75,4106,1910,1053,2347,144,17865,323,53,2345,100,3999
2020-10-24,204,7,38,1,529,75,4145,1839,1060,2358,160,18049,211,39,2352,101,4037
2020-10-25,250,7,48,0,545,74,4193,1908,1076,2368,167,18272,257,48,2359,101,4085
2020-10-26,338,3,59,0,571,76,4252,2067,1082,2386,183,18570,341,59,2362,101,4144
2020-10-27,288,3,50,0,583,77,4302,2072,1094,2413,176,18827,291,50,2365,101,4194
2020-10-28,280,7,51,0,601,76,4353,2055,1100,2435,186,19083,287,51,2372,101,4245
2020-10-29,270,10,46,1,612,76,4400,2024,1109,2455,188,19323,280,47,2382,102,4291
2020-10-30,287,13,42,0,619,75,4442,2045,1121,2478,192,19589,300,42,2395,102,4333
2020-10-31,201,6,48,0,626,76,4490,1969,1138,2487,199,19772,207,48,2401,102,4381
2020-11-01,221,3,43,0,634,77,4533,1990,1149,2495,215,19968,224,43,2404,102,4424
2020-11-02,383,12,59,0,659,77,4593,2201,1158,2521,219,20318,395,59,2416,102,4483
2020-11-03,237,5,32,1,655,77,4626,2147,1169,2548,216,20529,242,33,2421,103,4515
2020-11-04,247,5,40,0,661,76,4666,2083,1182,2577,212,20739,252,40,2426,103,4555
2020-11-05,240,4,36,0,656,76,4702,2008,1198,2609,202,20954,244,36,2430,103,4591
2020-11-06,240,9,35,0,652,76,4737,1933,1214,2636,207,21176,249,35,2439,103,4626
2020-11-07,153,9,39,0,643,76,4776,1784,1226,2645,222,21306,162,39,2448,103,4665
2020-11-08,160,2,44,0,648,76,4820,1765,1237,2656,240,21437,162,44,2450,103,4709
2020-11-09,290,6,41,0,649,77,4861,1905,1250,2690,228,21700,296,41,2456,103,4750
2020-11-10,226,7,37,0,652,77,4898,1846,1265,2719,225,21896,233,37,2463,103,4787
2020-11-11,235,3,36,0,647,77,4934,1803,1276,2748,219,22099,238,36,2466,103,4823
2020-11-12,206,9,41,0,652,77,4975,1754,1288,2775,210,22278,215,41,2475,103,4864
2020-11-13,245,6,31,0,654,77,5006,1736,1303,2814,209,22497,251,31,2481,103,4895
2020-11-14,141,3,22,1,622,77,5029,1603,1314,2821,223,22616,144,23,2484,104,4917
2020-11-15,147,9,34,0,624,76,5063,1599,1332,2830,238,22746,156,34,2493,104,4951
2020-11-16,252,16,37,0,621,76,5100,1744,1348,2856,238,22971,268,37,2509,104,4988
2020-11-17,200,11,29,0,607,76,5129,1717,1364,2888,234,23152,211,29,2520,104,5017
2020-11-18,192,7,32,0,592,76,5161,1661,1377,2914,231,23322,199,32,2527,104,5049
2020-11-19,188,13,39,0,594,76,5200,1596,1390,2944,228,23488,201,39,2540,104,5088
2020-11-20,169,5,28,1,585,76,5229,1507,1404,2973,221,23639,174,29,2545,105,5116
2020-11-21,140,3,20,0,570,76,5249,1412,1417,2979,229,23766,143,20,2548,105,5136
2020-11-22,166,7,25,0,567,76,5274,1445,1431,2986,231,23917,173,25,2555,105,5161
2020-11-23,218,8,25,0,569,76,5299,1574,1448,3016,225,24114,226,25,2563,105,5186
2020-11-24,153,13,34,0,562,76,5334,1527,1462,3045,219,24256,166,34,2576,105,5220
2020-11-25,161,4,41,1,568,77,5375,1456,1476,3072,212,24388,165,42,2580,106,5261
2020-11-26,190,7,30,0,563,76,5405,1463,1490,3093,210,24556,197,30,2587,106,5291
2020-11-27,178,10,18,0,547,75,5423,1453,1498,3125,198,24720,188,18,2597,106,5309
2020-11-28,101,3,21,0,540,75,5444,1354,1512,3133,207,24802,104,21,2600,106,5330
2020-11-29,119,3,18,0,525,75,5463,1360,1522,3137,223,24911,122,18,2603,106,5348
2020-11-30,173,6,24,2,521,75,5489,1446,1534,3166,219,25058,179,26,2609,108,5372
2020-12-01,151,3,30,0,513,75,5519,1403,1545,3188,217,25190,154,30,2612,108,5402
2020-12-02,169,4,30,0,514,75,5549,1369,1557,3211,222,25333,173,30,2616,108,5432
2020-12-03,185,3,30,0,502,75,5579,1375,1564,3228,220,25494,188,30,2619,108,5462
2020-12-04,203,10,33,0,513,76,5612,1406,1575,3261,205,25675,213,33,2629,108,5495
2020-12-05,145,5,25,0,507,76,5637,1356,1585,3265,213,25809,150,25,2634,108,5520
2020-12-06,140,5,28,0,511,76,5665,1396,1596,3271,221,25929,145,28,2639,108,5548
2020-12-07,220,8,21,0,506,75,5686,1507,1604,3295,219,26139,228,21,2647,108,5569
2020-12-08,179,8,41,0,517,75,5727,1490,1617,3323,214,26295,187,41,2655,108,5610
2020-12-09,180,6,32,0,509,76,5759,1472,1628,3351,205,26451,186,32,2661,108,5642
2020-12-10,200,7,33,1,515,76,5793,1471,1637,3372,211,26630,207,34,2668,109,5675
2020-12-11,258,11,36,0,511,76,5829,1544,1645,3394,204,26862,269,36,2679,109,5711
2020-12-12,156,3,22,0,508,75,5851,1519,1652,3402,205,27007,159,22,2682,109,5733
2020-12-13,179,9,42,0,532,75,5893,1572,1660,3404,216,27163,188,42,2691,109,5775
2020-12-14,277,10,24,1,538,75,5918,1742,1667,3433,212,27420,287,25,2701,110,5799
2020-12-15,220,3,45,1,552,76,5964,1737,1674,3453,213,27602,223,46,2704,111,5844
2020-12-16,247,6,36,0,562,76,6000,1768,1689,3480,195,27829,253,36,2710,111,5880
2020-12-17,256,11,48,0,586,76,6048,1813,1698,3505,192,28069,267,48,2721,111,5928
