"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-05-29,24,12,1,2,167,59,2884,265,832,1698,153,10993,36,3,1637,80,2791
2020-05-30,19,5,3,0,158,58,2887,248,832,1705,147,11014,24,3,1642,80,2794
2020-05-31,12,7,3,0,160,58,2890,243,832,1705,154,11032,19,3,1649,80,2797
2020-06-01,15,6,5,0,158,59,2895,247,835,1705,157,11049,21,5,1655,80,2802
2020-06-02,24,17,1,0,153,59,2896,269,835,1729,151,11085,41,1,1672,80,2803
2020-06-03,19,9,5,0,140,56,2901,261,840,1750,134,11104,28,5,1681,80,2808
2020-06-04,14,16,5,1,138,57,2907,246,843,1770,117,11125,30,6,1697,81,2813
2020-06-05,9,12,3,0,135,55,2910,228,843,1781,109,11143,21,3,1709,81,2816
2020-06-06,4,5,2,0,133,55,2912,194,844,1783,110,11150,9,2,1714,81,2818
2020-06-07,4,11,3,0,132,55,2915,193,844,1785,110,11163,15,3,1725,81,2821
2020-06-08,11,6,0,0,130,55,2915,193,844,1802,102,11180,17,0,1731,81,2821
2020-06-09,9,8,2,0,123,54,2917,173,845,1815,94,11195,17,2,1739,81,2823
2020-06-10,5,6,2,0,119,53,2919,157,846,1827,85,11204,11,2,1745,81,2825
2020-06-11,14,10,1,0,115,53,2920,162,846,1839,78,11224,24,1,1755,81,2826
2020-06-12,8,3,3,0,112,51,2923,153,847,1849,72,11234,11,3,1758,81,2829
2020-06-13,4,4,2,0,110,50,2925,134,848,1849,72,11240,8,2,1762,81,2831
2020-06-14,3,5,0,0,109,49,2925,133,850,1851,70,11248,8,0,1767,81,2831
2020-06-15,5,4,1,0,108,49,2926,136,851,1869,62,11256,9,1,1771,81,2832
2020-06-16,8,7,2,0,99,48,2928,136,854,1874,62,11270,15,2,1778,81,2834
2020-06-17,7,6,0,0,90,46,2928,128,856,1881,60,11281,13,0,1784,81,2834
2020-06-18,4,10,1,0,83,45,2929,129,857,1888,61,11294,14,1,1794,81,2835
2020-06-19,4,6,0,0,76,45,2929,125,858,1896,53,11303,10,0,1800,81,2835
2020-06-20,4,4,2,0,76,45,2931,106,859,1897,56,11308,8,2,1804,81,2837
2020-06-21,5,7,0,0,72,43,2931,107,860,1897,56,11319,12,0,1811,81,2837
2020-06-22,7,6,3,0,74,45,2934,110,861,1901,59,11331,13,3,1817,81,2840
2020-06-23,6,9,1,0,67,42,2935,111,862,1908,56,11341,15,1,1826,81,2841
2020-06-24,5,11,1,0,63,41,2936,110,863,1914,51,11356,16,1,1837,81,2842
2020-06-25,9,8,0,1,62,39,2937,118,863,1920,51,11371,17,1,1845,82,2842
2020-06-26,2,6,0,0,56,36,2937,114,864,1924,51,11377,8,0,1851,82,2842
2020-06-27,2,2,0,0,51,34,2937,93,865,1924,54,11381,4,0,1853,82,2842
2020-06-28,5,3,0,0,47,33,2937,95,865,1924,54,11389,8,0,1856,82,2842
2020-06-29,8,5,0,0,47,33,2937,104,865,1929,51,11399,13,0,1861,82,2842
2020-06-30,2,5,2,0,47,33,2939,89,865,1936,47,11403,7,2,1866,82,2844
2020-07-01,4,5,0,0,43,30,2939,87,865,1941,43,11412,9,0,1871,82,2844
2020-07-02,4,2,2,1,45,33,2942,80,866,1945,41,11415,6,3,1873,83,2846
2020-07-03,6,4,0,0,42,32,2942,80,866,1955,31,11423,10,0,1877,83,2846
2020-07-04,0,3,1,0,43,32,2943,71,866,1955,33,11425,3,1,1880,83,2847
2020-07-05,2,7,0,0,41,30,2943,75,866,1956,33,11432,9,0,1887,83,2847
2020-07-06,2,4,0,0,40,29,2943,79,867,1961,30,11438,6,0,1891,83,2847
2020-07-07,4,4,1,0,38,28,2944,82,868,1963,30,11445,8,1,1895,83,2848
2020-07-08,4,3,2,0,35,28,2946,80,868,1968,26,11451,7,2,1898,83,2850
2020-07-09,6,5,1,0,35,27,2947,80,868,1972,22,11459,11,1,1903,83,2851
2020-07-10,7,6,1,0,36,27,2948,90,868,1972,23,11470,13,1,1909,83,2852
2020-07-11,2,2,0,0,34,25,2948,82,868,1972,23,11473,4,0,1911,83,2852
2020-07-12,3,3,1,0,35,25,2949,82,869,1974,22,11476,6,1,1914,83,2853
2020-07-13,4,4,0,0,34,25,2949,88,870,1975,23,11484,8,0,1918,83,2853
2020-07-14,6,4,0,0,31,25,2949,89,870,1976,23,11493,10,0,1922,83,2853
2020-07-15,2,4,1,0,31,25,2950,82,870,1978,23,11498,6,1,1926,83,2854
2020-07-16,2,6,1,0,30,25,2951,78,870,1983,18,11505,8,1,1932,83,2855
2020-07-17,6,1,0,0,30,24,2951,76,870,1983,19,11511,7,0,1933,83,2855
2020-07-18,6,7,0,0,29,24,2951,83,870,1983,19,11524,13,0,1940,83,2855
2020-07-19,7,1,1,0,30,24,2952,87,870,1983,20,11532,8,1,1941,83,2856
2020-07-20,4,4,0,1,30,25,2953,90,871,1988,16,11539,8,1,1945,84,2856
2020-07-21,6,7,2,2,32,26,2955,91,871,1990,17,11550,13,4,1952,86,2858
2020-07-22,4,1,1,0,32,25,2956,80,872,1994,15,11554,5,1,1953,86,2859
2020-07-23,9,6,1,0,29,23,2957,85,872,1996,15,11568,15,1,1959,86,2860
2020-07-24,10,0,1,0,27,21,2958,83,872,2000,15,11577,10,1,1959,86,2861
2020-07-25,10,3,1,0,24,21,2959,86,872,2001,16,11589,13,1,1962,86,2862
2020-07-26,4,2,3,0,25,22,2962,88,872,2001,16,11593,6,3,1964,86,2865
2020-07-27,7,5,3,0,28,23,2965,97,872,2003,14,11604,12,3,1969,86,2868
2020-07-28,10,2,0,0,28,23,2965,100,872,2004,13,11616,12,0,1971,86,2868
2020-07-29,4,0,0,0,27,23,2965,90,873,2005,13,11619,4,0,1971,86,2868
2020-07-30,15,3,3,0,29,24,2968,94,873,2007,11,11636,18,3,1974,86,2871
2020-07-31,11,1,4,0,32,26,2972,98,875,2007,10,11646,12,4,1975,86,2875
2020-08-01,9,3,2,0,33,26,2974,100,875,2008,10,11657,12,2,1978,86,2877
2020-08-02,10,2,2,0,34,26,2976,108,875,2008,10,11668,12,2,1980,86,2879
2020-08-03,15,3,3,0,37,26,2979,118,875,2008,11,11685,18,3,1983,86,2882
2020-08-04,8,3,3,0,39,28,2982,111,876,2009,12,11694,11,3,1986,86,2885
2020-08-05,8,3,2,0,38,27,2984,107,876,2012,9,11704,11,2,1989,86,2887
2020-08-06,12,2,2,0,40,29,2986,107,877,2013,8,11715,14,2,1991,86,2889
2020-08-07,13,2,1,0,40,29,2987,113,877,2014,7,11730,15,1,1993,86,2890
2020-08-08,17,1,1,0,41,30,2988,119,877,2014,8,11748,18,1,1994,86,2891
2020-08-09,18,4,5,1,46,34,2994,131,879,2015,11,11766,22,6,1998,87,2896
2020-08-10,15,4,5,0,45,34,2998,140,879,2016,11,11784,19,5,2002,87,2901
2020-08-11,27,7,3,1,48,34,3001,161,880,2017,13,11816,34,4,2009,88,2904
2020-08-12,20,1,4,0,48,32,3005,166,880,2018,18,11833,21,4,2010,88,2908
2020-08-13,19,4,4,0,45,32,3009,164,880,2018,19,11853,23,4,2014,88,2912
2020-08-14,12,4,6,0,50,34,3015,161,880,2019,21,11865,16,6,2018,88,2918
2020-08-15,15,3,1,0,48,34,3016,157,881,2019,23,11883,18,1,2021,88,2919
2020-08-16,16,5,4,0,49,35,3020,165,881,2020,22,11902,21,4,2026,88,2923
2020-08-17,19,8,7,2,58,38,3029,182,883,2023,23,11926,27,9,2034,90,2930
2020-08-18,11,1,2,0,53,38,3031,177,883,2027,22,11936,12,2,2035,90,2932
2020-08-19,16,2,3,0,52,37,3034,179,883,2033,20,11950,18,3,2037,90,2935
2020-08-20,25,2,6,0,54,40,3040,190,884,2036,16,11973,27,6,2039,90,2941
2020-08-21,19,9,5,0,57,40,3045,184,885,2039,16,11997,28,5,2048,90,2946
2020-08-22,10,4,0,0,53,38,3045,164,885,2039,18,12011,14,0,2052,90,2946
2020-08-23,14,2,5,0,55,40,3050,165,885,2040,18,12023,16,5,2054,90,2951
2020-08-24,11,4,2,0,55,41,3052,169,886,2041,24,12036,15,2,2058,90,2953
2020-08-25,19,4,3,0,50,36,3055,176,886,2042,25,12056,23,3,2062,90,2956
2020-08-26,12,6,0,0,48,36,3055,166,886,2048,22,12074,18,0,2068,90,2956
2020-08-27,7,1,2,1,48,35,3058,150,886,2052,22,12081,8,3,2069,91,2958
2020-08-28,12,2,2,0,46,36,3060,152,887,2057,18,12093,14,2,2071,91,2960
2020-08-29,2,2,3,0,46,35,3063,135,887,2058,17,12096,4,3,2073,91,2963
2020-08-30,9,2,3,0,51,37,3066,136,888,2058,18,12107,11,3,2075,91,2966
2020-08-31,16,3,1,0,50,36,3067,148,890,2061,18,12125,19,1,2078,91,2967
2020-09-01,14,1,2,0,46,37,3069,147,891,2063,18,12138,15,2,2079,91,2969
2020-09-02,17,9,1,0,44,36,3070,154,891,2065,18,12162,26,1,2088,91,2970
2020-09-03,12,4,4,0,46,34,3074,148,891,2068,15,12175,16,4,2092,91,2974
2020-09-04,17,6,4,0,50,36,3078,156,892,2069,18,12196,23,4,2098,91,2978
2020-09-05,18,2,1,0,46,35,3079,155,892,2069,19,12215,20,1,2100,91,2979
2020-09-06,23,7,4,0,50,36,3083,174,892,2069,20,12239,30,4,2107,91,2983
2020-09-07,29,5,3,0,51,36,3086,195,892,2070,22,12270,34,3,2112,91,2986
2020-09-08,23,5,3,0,50,33,3089,209,893,2070,25,12297,28,3,2117,91,2989
2020-09-09,34,10,4,0,51,33,3093,228,894,2072,24,12339,44,4,2127,91,2993
2020-09-10,18,4,5,0,54,33,3098,223,895,2074,22,12358,22,5,2131,91,2998
2020-09-11,42,3,6,0,59,35,3104,242,895,2076,22,12396,45,6,2134,91,3004
2020-09-12,21,1,6,0,63,37,3110,240,895,2077,23,12416,22,6,2135,91,3010
2020-09-13,25,5,4,0,65,38,3114,253,895,2077,23,12444,30,4,2140,91,3014
2020-09-14,52,8,10,1,76,40,3125,293,896,2080,24,12501,60,11,2148,92,3024
2020-09-15,40,3,4,0,76,40,3129,302,897,2084,25,12541,43,4,2151,92,3028
2020-09-16,48,8,1,0,71,41,3130,329,898,2085,27,12595,56,1,2159,92,3029
2020-09-17,54,8,4,0,71,42,3134,347,898,2090,25,12653,62,4,2167,92,3033
2020-09-18,80,2,7,0,75,41,3141,385,898,2092,25,12725,82,7,2169,92,3040
2020-09-19,59,5,14,0,88,46,3155,403,899,2094,24,12782,64,14,2174,92,3054
2020-09-20,51,2,13,0,99,47,3168,423,900,2094,27,12826,53,13,2176,92,3067
2020-09-21,81,3,13,0,108,49,3181,475,903,2097,24,12905,84,13,2179,92,3080
2020-09-22,71,3,10,0,115,52,3192,504,903,2100,25,12973,74,10,2182,92,3090
2020-09-23,94,5,13,0,124,54,3205,544,904,2105,24,13064,99,13,2187,92,3103
2020-09-24,105,7,11,0,131,57,3216,593,905,2107,25,13168,112,11,2194,92,3114
2020-09-25,92,6,18,0,145,58,3234,622,907,2111,25,13254,98,18,2200,92,3132
2020-09-26,79,2,13,0,150,60,3247,618,908,2112,30,13327,81,13,2202,92,3145
2020-09-27,81,5,17,1,161,60,3265,652,910,2112,37,13403,86,18,2207,93,3162
2020-09-28,111,3,15,0,168,61,3280,705,912,2116,44,13507,114,15,2210,93,3177
2020-09-29,100,6,22,1,178,63,3303,742,914,2119,52,13601,106,23,2216,94,3199
2020-09-30,113,3,15,2,181,63,3319,760,917,2122,56,13709,116,17,2219,96,3214
2020-10-01,110,13,13,1,186,65,3332,791,921,2130,56,13825,123,14,2232,97,3227
2020-10-02,122,4,14,0,186,64,3346,815,921,2133,62,13939,126,14,2236,97,3241
2020-10-03,137,5,19,0,195,68,3365,835,923,2137,66,14069,142,19,2241,97,3260
2020-10-04,104,4,22,0,207,68,3387,878,928,2141,69,14169,108,22,2245,97,3282
2020-10-05,165,5,28,0,221,67,3415,981,931,2145,72,14327,170,28,2250,97,3310
2020-10-06,156,3,34,0,243,69,3449,1025,933,2157,75,14469,159,34,2253,97,3344
2020-10-07,148,4,29,1,256,69,3479,1047,937,2166,77,14610,152,30,2257,98,3373
2020-10-08,158,4,22,0,261,69,3501,1072,940,2173,78,14756,162,22,2261,98,3395
2020-10-09,207,6,28,0,278,70,3529,1146,951,2183,84,14948,213,28,2267,98,3423
2020-10-10,147,3,27,0,278,70,3556,1126,954,2193,83,15082,150,27,2270,98,3450
2020-10-11,157,3,19,0,284,69,3575,1182,961,2197,92,15234,160,19,2273,98,3469
2020-10-12,240,3,41,0,307,69,3616,1329,965,2207,92,15451,243,41,2276,98,3510
2020-10-13,247,6,36,0,326,73,3652,1429,968,2220,92,15681,253,36,2282,98,3546
2020-10-14,203,4,35,0,345,73,3687,1424,974,2227,98,15865,207,35,2286,98,3581
2020-10-15,216,7,36,3,364,73,3725,1453,976,2236,108,16059,223,39,2293,101,3617
2020-10-16,226,6,56,0,402,74,3781,1509,988,2257,108,16261,232,56,2299,101,3673
2020-10-17,214,3,30,0,396,75,3811,1497,994,2263,112,16455,217,30,2302,101,3703
2020-10-18,182,5,41,0,418,75,3852,1525,999,2268,123,16615,187,41,2307,101,3744
2020-10-19,283,11,59,1,456,76,3912,1679,1004,2279,131,16871,294,60,2318,102,3803
2020-10-20,245,15,49,1,482,75,3962,1740,1012,2297,133,17094,260,50,2333,103,3852
2020-10-21,270,3,49,0,498,75,4011,1772,1022,2310,140,17339,273,49,2336,103,3901
2020-10-22,273,5,43,0,511,75,4054,1838,1030,2331,149,17590,278,43,2341,103,3944
2020-10-23,312,11,53,0,525,75,4107,1923,1049,2349,145,17882,323,53,2352,103,3997
2020-10-24,204,7,38,1,531,75,4146,1852,1056,2360,161,18066,211,39,2359,104,4035
2020-10-25,251,7,48,0,547,74,4194,1922,1072,2370,168,18290,258,48,2366,104,4083
2020-10-26,338,3,59,0,573,76,4253,2081,1078,2388,184,18588,341,59,2369,104,4142
2020-10-27,288,3,50,0,585,77,4303,2086,1090,2415,177,18845,291,50,2372,104,4192
2020-10-28,280,7,51,0,603,76,4354,2071,1096,2437,187,19101,287,51,2379,104,4243
2020-10-29,271,10,46,1,614,76,4401,2042,1105,2457,189,19342,281,47,2389,105,4289
2020-10-30,287,13,42,0,621,75,4443,2063,1117,2480,193,19608,300,42,2402,105,4331
2020-10-31,201,6,48,0,628,76,4491,1987,1134,2489,200,19790,207,48,2408,105,4379
2020-11-01,219,3,43,0,636,77,4534,2006,1145,2497,216,19985,222,43,2411,105,4422
2020-11-02,383,12,59,0,661,77,4594,2217,1154,2523,220,20335,395,59,2423,105,4481
2020-11-03,238,5,32,1,657,77,4627,2164,1165,2550,217,20547,243,33,2428,106,4513
2020-11-04,247,6,40,0,663,76,4667,2101,1178,2579,213,20758,253,40,2434,106,4553
2020-11-05,240,4,36,0,658,76,4703,2026,1194,2611,203,20973,244,36,2438,106,4589
2020-11-06,240,9,35,0,654,76,4738,1952,1210,2638,208,21195,249,35,2447,106,4624
2020-11-07,153,9,39,0,645,76,4777,1803,1222,2647,223,21325,162,39,2456,106,4663
2020-11-08,161,2,44,0,650,76,4821,1785,1233,2658,241,21457,163,44,2458,106,4707
2020-11-09,289,6,41,0,651,77,4862,1924,1246,2692,229,21719,295,41,2464,106,4748
2020-11-10,225,8,37,0,654,77,4899,1865,1261,2721,226,21915,233,37,2472,106,4785
2020-11-11,235,3,36,0,649,77,4935,1824,1272,2750,220,22120,238,36,2475,106,4821
2020-11-12,207,9,41,0,654,77,4976,1776,1284,2777,211,22299,216,41,2484,106,4862
2020-11-13,244,6,31,0,656,77,5007,1758,1299,2816,210,22518,250,31,2490,106,4893
2020-11-14,142,3,22,1,624,77,5030,1626,1310,2823,224,22638,145,23,2493,107,4915
2020-11-15,147,9,34,0,626,76,5064,1621,1328,2831,240,22768,156,34,2502,107,4949
2020-11-16,253,16,36,0,622,76,5100,1768,1344,2857,239,22995,269,36,2518,107,4985
2020-11-17,200,11,29,0,609,76,5129,1741,1360,2889,235,23176,211,29,2529,107,5014
2020-11-18,192,6,32,0,594,76,5161,1684,1373,2915,232,23345,198,32,2535,107,5046
2020-11-19,187,13,39,0,596,76,5200,1618,1386,2943,231,23510,200,39,2548,107,5085
2020-11-20,169,5,29,1,588,76,5230,1533,1400,2971,225,23662,174,30,2553,108,5114
2020-11-21,140,2,20,0,573,76,5250,1438,1413,2977,234,23788,142,20,2555,108,5134
2020-11-22,166,7,25,0,569,76,5275,1471,1427,2984,236,23939,173,25,2562,108,5159
2020-11-23,217,8,25,0,571,76,5300,1600,1443,3013,232,24135,225,25,2570,108,5184
2020-11-24,153,13,34,0,564,76,5335,1554,1457,3042,226,24277,166,34,2583,108,5218
2020-11-25,161,5,41,1,570,77,5376,1484,1471,3069,219,24410,166,42,2588,109,5259
2020-11-26,189,7,30,0,565,76,5406,1491,1485,3090,217,24578,196,30,2595,109,5289
2020-11-27,178,10,18,0,549,75,5424,1481,1493,3121,206,24742,188,18,2605,109,5307
2020-11-28,102,3,21,0,542,75,5445,1383,1507,3129,215,24825,105,21,2608,109,5328
2020-11-29,119,3,18,0,527,75,5464,1389,1517,3133,231,24934,122,18,2611,109,5346
2020-11-30,173,6,24,2,523,75,5490,1475,1529,3158,231,25081,179,26,2617,111,5370
2020-12-01,151,3,30,0,515,75,5520,1431,1540,3179,230,25213,154,30,2620,111,5400
2020-12-02,169,5,30,0,516,75,5550,1398,1552,3201,236,25357,174,30,2625,111,5430
2020-12-03,185,3,30,0,504,75,5580,1402,1559,3218,234,25518,188,30,2628,111,5460
2020-12-04,204,11,33,0,515,76,5613,1435,1570,3249,221,25700,215,33,2639,111,5493
2020-12-05,145,5,25,0,509,76,5638,1386,1580,3253,229,25834,150,25,2644,111,5518
2020-12-06,140,5,28,0,513,76,5666,1424,1591,3259,237,25954,145,28,2649,111,5546
2020-12-07,220,8,21,0,508,75,5687,1536,1599,3282,236,26164,228,21,2657,111,5567
2020-12-08,178,8,41,0,519,75,5728,1518,1612,3310,231,26319,186,41,2665,111,5608
2020-12-09,179,6,32,0,511,76,5760,1500,1623,3338,222,26474,185,32,2671,111,5640
2020-12-10,199,6,33,1,517,76,5794,1498,1632,3359,228,26652,205,34,2677,112,5673
2020-12-11,255,11,36,0,513,76,5830,1570,1640,3380,222,26881,266,36,2688,112,5709
2020-12-12,154,3,22,0,510,75,5852,1543,1647,3388,223,27025,157,22,2691,112,5731
2020-12-13,179,10,42,0,534,75,5894,1598,1655,3390,234,27182,189,42,2701,112,5773
2020-12-14,276,12,24,1,540,75,5919,1770,1662,3419,230,27440,288,25,2713,113,5797
2020-12-15,219,3,45,1,554,76,5965,1764,1669,3439,231,27621,222,46,2716,114,5842
2020-12-16,247,7,36,0,564,76,6001,1796,1684,3466,213,27849,254,36,2723,114,5878
2020-12-17,256,12,48,0,588,76,6049,1845,1693,3491,210,28090,268,48,2735,114,5926
